region,supplysector,subsector,stub.technology,year,minicam.non.energy.input,input.cost
South America_Northern,H2 central production,solar,electrolysis,1975,electrolyzer,6.6897
South America_Northern,H2 central production,solar,electrolysis,1990,electrolyzer,6.6897
South America_Northern,H2 central production,solar,electrolysis,2005,electrolyzer,6.6897
South America_Northern,H2 central production,solar,electrolysis,2010,electrolyzer,6.6897
South America_Northern,H2 central production,solar,electrolysis,2015,electrolyzer,6.6897
South America_Northern,H2 central production,solar,electrolysis,2020,electrolyzer,5.9248
South America_Northern,H2 central production,solar,electrolysis,2025,electrolyzer,5.16
South America_Northern,H2 central production,solar,electrolysis,2030,electrolyzer,4.3951
South America_Northern,H2 central production,solar,electrolysis,2035,electrolyzer,3.6302
South America_Northern,H2 central production,solar,electrolysis,2040,electrolyzer,2.8654
South America_Northern,H2 central production,solar,electrolysis,2045,electrolyzer,2.5359
South America_Northern,H2 central production,solar,electrolysis,2050,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2055,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2060,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2065,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2070,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2075,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2080,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2085,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2090,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2095,electrolyzer,2.2063
South America_Northern,H2 central production,solar,electrolysis,2100,electrolyzer,2.2063
South America_Northern,H2 central production,wind,electrolysis,1975,electrolyzer,3.8182
South America_Northern,H2 central production,wind,electrolysis,1990,electrolyzer,3.8182
South America_Northern,H2 central production,wind,electrolysis,2005,electrolyzer,3.8182
South America_Northern,H2 central production,wind,electrolysis,2010,electrolyzer,3.8182
South America_Northern,H2 central production,wind,electrolysis,2015,electrolyzer,3.8182
South America_Northern,H2 central production,wind,electrolysis,2020,electrolyzer,3.3854
South America_Northern,H2 central production,wind,electrolysis,2025,electrolyzer,2.9526
South America_Northern,H2 central production,wind,electrolysis,2030,electrolyzer,2.5198
South America_Northern,H2 central production,wind,electrolysis,2035,electrolyzer,2.087
South America_Northern,H2 central production,wind,electrolysis,2040,electrolyzer,1.6542
South America_Northern,H2 central production,wind,electrolysis,2045,electrolyzer,1.464
South America_Northern,H2 central production,wind,electrolysis,2050,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2055,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2060,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2065,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2070,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2075,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2080,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2085,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2090,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2095,electrolyzer,1.2737
South America_Northern,H2 central production,wind,electrolysis,2100,electrolyzer,1.2737
South America_Southern,H2 central production,solar,electrolysis,1975,electrolyzer,6.7561
South America_Southern,H2 central production,solar,electrolysis,1990,electrolyzer,6.7561
South America_Southern,H2 central production,solar,electrolysis,2005,electrolyzer,6.7561
South America_Southern,H2 central production,solar,electrolysis,2010,electrolyzer,6.7561
South America_Southern,H2 central production,solar,electrolysis,2015,electrolyzer,6.7561
South America_Southern,H2 central production,solar,electrolysis,2020,electrolyzer,5.9836
South America_Southern,H2 central production,solar,electrolysis,2025,electrolyzer,5.211
South America_Southern,H2 central production,solar,electrolysis,2030,electrolyzer,4.4385
South America_Southern,H2 central production,solar,electrolysis,2035,electrolyzer,3.6659
South America_Southern,H2 central production,solar,electrolysis,2040,electrolyzer,2.8934
South America_Southern,H2 central production,solar,electrolysis,2045,electrolyzer,2.5607
South America_Southern,H2 central production,solar,electrolysis,2050,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2055,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2060,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2065,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2070,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2075,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2080,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2085,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2090,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2095,electrolyzer,2.2279
South America_Southern,H2 central production,solar,electrolysis,2100,electrolyzer,2.2279
South America_Southern,H2 central production,wind,electrolysis,1975,electrolyzer,3.7333
South America_Southern,H2 central production,wind,electrolysis,1990,electrolyzer,3.7333
South America_Southern,H2 central production,wind,electrolysis,2005,electrolyzer,3.7333
South America_Southern,H2 central production,wind,electrolysis,2010,electrolyzer,3.7333
South America_Southern,H2 central production,wind,electrolysis,2015,electrolyzer,3.7333
South America_Southern,H2 central production,wind,electrolysis,2020,electrolyzer,3.3103
South America_Southern,H2 central production,wind,electrolysis,2025,electrolyzer,2.8873
South America_Southern,H2 central production,wind,electrolysis,2030,electrolyzer,2.4644
South America_Southern,H2 central production,wind,electrolysis,2035,electrolyzer,2.0414
South America_Southern,H2 central production,wind,electrolysis,2040,electrolyzer,1.6184
South America_Southern,H2 central production,wind,electrolysis,2045,electrolyzer,1.4323
South America_Southern,H2 central production,wind,electrolysis,2050,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2055,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2060,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2065,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2070,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2075,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2080,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2085,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2090,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2095,electrolyzer,1.2462
South America_Southern,H2 central production,wind,electrolysis,2100,electrolyzer,1.2462
South Asia,H2 central production,solar,electrolysis,1975,electrolyzer,6.3862
South Asia,H2 central production,solar,electrolysis,1990,electrolyzer,6.3862
South Asia,H2 central production,solar,electrolysis,2005,electrolyzer,6.3862
South Asia,H2 central production,solar,electrolysis,2010,electrolyzer,6.3862
South Asia,H2 central production,solar,electrolysis,2015,electrolyzer,6.3862
South Asia,H2 central production,solar,electrolysis,2020,electrolyzer,5.6564
South Asia,H2 central production,solar,electrolysis,2025,electrolyzer,4.9267
South Asia,H2 central production,solar,electrolysis,2030,electrolyzer,4.1969
South Asia,H2 central production,solar,electrolysis,2035,electrolyzer,3.4671
South Asia,H2 central production,solar,electrolysis,2040,electrolyzer,2.7374
South Asia,H2 central production,solar,electrolysis,2045,electrolyzer,2.4226
South Asia,H2 central production,solar,electrolysis,2050,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2055,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2060,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2065,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2070,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2075,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2080,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2085,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2090,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2095,electrolyzer,2.1078
South Asia,H2 central production,solar,electrolysis,2100,electrolyzer,2.1078
South Asia,H2 central production,wind,electrolysis,1975,electrolyzer,3.8182
South Asia,H2 central production,wind,electrolysis,1990,electrolyzer,3.8182
South Asia,H2 central production,wind,electrolysis,2005,electrolyzer,3.8182
South Asia,H2 central production,wind,electrolysis,2010,electrolyzer,3.8182
South Asia,H2 central production,wind,electrolysis,2015,electrolyzer,3.8182
South Asia,H2 central production,wind,electrolysis,2020,electrolyzer,3.3854
South Asia,H2 central production,wind,electrolysis,2025,electrolyzer,2.9526
South Asia,H2 central production,wind,electrolysis,2030,electrolyzer,2.5198
South Asia,H2 central production,wind,electrolysis,2035,electrolyzer,2.087
South Asia,H2 central production,wind,electrolysis,2040,electrolyzer,1.6542
South Asia,H2 central production,wind,electrolysis,2045,electrolyzer,1.464
South Asia,H2 central production,wind,electrolysis,2050,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2055,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2060,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2065,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2070,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2075,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2080,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2085,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2090,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2095,electrolyzer,1.2737
South Asia,H2 central production,wind,electrolysis,2100,electrolyzer,1.2737
South Korea,H2 central production,solar,electrolysis,1975,electrolyzer,7.7585
South Korea,H2 central production,solar,electrolysis,1990,electrolyzer,7.7585
South Korea,H2 central production,solar,electrolysis,2005,electrolyzer,7.7585
South Korea,H2 central production,solar,electrolysis,2010,electrolyzer,7.7585
South Korea,H2 central production,solar,electrolysis,2015,electrolyzer,7.7585
South Korea,H2 central production,solar,electrolysis,2020,electrolyzer,6.87
South Korea,H2 central production,solar,electrolysis,2025,electrolyzer,5.9816
South Korea,H2 central production,solar,electrolysis,2030,electrolyzer,5.0931
South Korea,H2 central production,solar,electrolysis,2035,electrolyzer,4.2047
South Korea,H2 central production,solar,electrolysis,2040,electrolyzer,3.3162
South Korea,H2 central production,solar,electrolysis,2045,electrolyzer,2.9348
South Korea,H2 central production,solar,electrolysis,2050,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2055,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2060,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2065,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2070,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2075,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2080,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2085,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2090,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2095,electrolyzer,2.5535
South Korea,H2 central production,solar,electrolysis,2100,electrolyzer,2.5535
South Korea,H2 central production,wind,electrolysis,1975,electrolyzer,4.5443
South Korea,H2 central production,wind,electrolysis,1990,electrolyzer,4.5443
South Korea,H2 central production,wind,electrolysis,2005,electrolyzer,4.5443
South Korea,H2 central production,wind,electrolysis,2010,electrolyzer,4.5443
South Korea,H2 central production,wind,electrolysis,2015,electrolyzer,4.5443
South Korea,H2 central production,wind,electrolysis,2020,electrolyzer,4.0275
South Korea,H2 central production,wind,electrolysis,2025,electrolyzer,3.5107
South Korea,H2 central production,wind,electrolysis,2030,electrolyzer,2.994
South Korea,H2 central production,wind,electrolysis,2035,electrolyzer,2.4772
South Korea,H2 central production,wind,electrolysis,2040,electrolyzer,1.9605
South Korea,H2 central production,wind,electrolysis,2045,electrolyzer,1.735
South Korea,H2 central production,wind,electrolysis,2050,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2055,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2060,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2065,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2070,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2075,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2080,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2085,electrolyzer,1.5096
South Korea,H2 central production,wind,electrolysis,2090,electrolyzer,1.5096
