region,supplysector,subsector,stub.technology,minicam.energy.input,market.name,year,coefficient
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2015,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2020,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2025,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2030,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2035,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2040,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2045,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2050,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2055,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2060,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2065,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2070,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2075,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2080,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2085,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2090,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2095,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Central America and Caribbean,2100,1.87e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2015,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2020,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2025,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2030,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2035,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2040,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2045,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2050,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2055,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2060,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2065,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2070,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2075,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2080,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2085,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2090,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2095,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,delivered coal,Central America and Caribbean,2100,0.01027
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2015,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2020,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2025,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2030,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2035,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2040,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2045,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2050,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2055,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2060,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2065,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2070,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2075,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2080,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2085,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2090,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2095,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,elect_td_ind,Central America and Caribbean,2100,0.0010611
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2015,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2020,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2025,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2030,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2035,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2040,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2045,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2050,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2055,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2060,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2065,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2070,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2075,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2080,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2085,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2090,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2095,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,H2 industrial,Central America and Caribbean,2100,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2015,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2020,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2025,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2030,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2035,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2040,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2045,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2050,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2055,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2060,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2065,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2070,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2075,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2080,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2085,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2090,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2095,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,refined liquids industrial,Central America and Caribbean,2100,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2015,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2020,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2025,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2030,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2035,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2040,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2045,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2050,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2055,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2060,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2065,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2070,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2075,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2080,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2085,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2090,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2095,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS with hydrogen,wholesale gas,Central America and Caribbean,2100,1e-5
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2015,0.0136579
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2020,0.0136579
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2025,0.013303950618164528
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2030,0.012950001236329054
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2035,0.012596051854493582
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2040,0.01224210247265811
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2045,0.011888153090822636
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2050,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2055,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2060,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2065,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2070,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2075,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2080,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2085,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2090,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2095,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,Central America and Caribbean,2100,0.011534203708987164
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2015,5.482000000000001e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2020,5.482000000000001e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2025,5.339932001902046e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2030,5.19786400380409e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2035,5.055796005706136e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2040,4.91372800760818e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2045,4.7716600095102247e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2050,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2055,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2060,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2065,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2070,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2075,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2080,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2085,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2090,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2095,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,Central America and Caribbean,2100,4.629592011412269e-4
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2015,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2020,0.0032989
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2025,0.0032134078221588208
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2030,0.0031279156443176416
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2035,0.0030424234664764623
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2040,0.002956931288635283
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2045,0.002871439110794104
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2050,0.0027859469329529246
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2055,0.0027859469329529246
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2060,0.0027859469329529246
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2065,0.0027859469329529246
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2070,0.0027859469329529246
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2075,0.0027859469329529246
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2080,0.0027859469329529246
Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,Central America and Caribbean,2085,0.0027859469329529246
