region,supplysector,subsector,stub.technology,minicam.energy.input,market.name,year,coefficient
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2050,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2055,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2060,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2065,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2070,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2075,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2080,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2085,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2090,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2095,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Africa_Northern,2100,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,1975,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,1990,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2005,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2010,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2015,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2020,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2025,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2030,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2035,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2040,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2045,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2050,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2055,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2060,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2065,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2070,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2075,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2080,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2085,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2090,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2095,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Africa_Northern,2100,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,1975,1.608e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,1990,4.256e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2005,2.289e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2010,2.667e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2015,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2020,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2025,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2030,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2035,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2040,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2045,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2050,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2055,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2060,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2065,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2070,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2075,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2080,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2085,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2090,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2095,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Africa_Northern,2100,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,1975,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,1990,5.1e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2005,4.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2010,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2015,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2020,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2025,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2030,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2035,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2040,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2045,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2050,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2055,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2060,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2065,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2070,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2075,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2080,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2085,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2090,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2095,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Africa_Northern,2100,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,1975,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,1990,2.9e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2005,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2010,1.7e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2015,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2020,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2025,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2030,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2035,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2040,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2045,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2050,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2055,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2060,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2065,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2070,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2075,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2080,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2085,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2090,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2095,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Africa_Northern,2100,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,1975,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,1990,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2005,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2010,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2015,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2020,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2025,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2030,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2035,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2040,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2045,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2050,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2055,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2060,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2065,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2070,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2075,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2080,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2085,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2090,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2095,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Africa_Northern,2100,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,1975,1.608e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,1990,4.256e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2005,2.289e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2010,2.667e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2015,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2020,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2025,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2030,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2035,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2040,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2045,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2050,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2055,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2060,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2065,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2070,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2075,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2080,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2085,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2090,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2095,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Africa_Northern,2100,1.645e-4
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,1975,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,1990,5.1e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2005,4.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2010,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2015,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2020,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2025,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2030,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2035,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2040,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2045,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2050,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2055,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2060,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2065,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2070,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2075,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2080,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2085,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2090,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2095,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Africa_Northern,2100,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,1975,0
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,1990,2.9e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2005,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2010,1.7e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2015,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2020,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2025,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2030,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2035,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2040,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2045,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2050,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2055,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2060,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2065,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2070,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2075,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2080,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2085,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2090,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2095,1.3e-6
Africa_Northern,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Africa_Northern,2100,1.3e-6
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,1975,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,1990,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2005,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2010,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2015,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2020,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2025,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2030,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2035,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2040,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2045,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2050,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2055,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2060,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2065,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2070,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2075,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2080,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2085,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2090,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2095,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Africa_Northern,2100,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,1975,3.858e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,1990,0.0010208
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2005,5.49e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2010,6.397e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2015,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2020,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2025,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2030,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2035,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2040,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2045,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2050,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2055,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2060,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2065,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2070,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2075,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2080,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2085,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2090,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2095,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Africa_Northern,2100,3.945e-4
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,1975,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,1990,0.0012956
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2005,0.0010905
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2010,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2015,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2020,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2025,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2030,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2035,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2040,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2045,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2050,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2055,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2060,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2065,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2070,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2075,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2080,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2085,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2090,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2095,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Africa_Northern,2100,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Africa_Northern,1975,0
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Africa_Northern,1990,0.0041088
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Africa_Northern,2005,0.0019083
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Africa_Northern,2010,0.0024177
Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Africa_Northern,2015,0.0019387
